0x680, Time,74, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0
0x251, Time,316430, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316450, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,316470, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,316599, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,316610, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316630, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316650, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316670, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316690, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316710, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,316730, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,316750, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,316770, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,316790, Controller Temp,499, Motor Temp,482, Fault Code,0
0x251, Time,316810, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,316944, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,316950, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316970, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,316990, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,317010, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,317030, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,317050, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,317071, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,317090, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,317110, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,317130, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,317150, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,317170, Controller Temp,496, Motor Temp,481, Fault Code,0
0x251, Time,317292, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317310, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317330, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317350, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317370, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317390, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317410, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317430, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317450, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317470, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317490, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317510, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317643, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317650, Controller Temp,490, Motor Temp,482, Fault Code,0
0x251, Time,317670, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317690, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317710, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317730, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317750, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317770, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317790, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317810, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317830, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317850, Controller Temp,490, Motor Temp,482, Fault Code,0
0x251, Time,317870, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,317992, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,317992, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318010, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318030, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318050, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318070, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318090, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318112, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318130, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318150, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318170, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318190, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318210, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318340, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318350, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318370, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318390, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318410, Controller Temp,490, Motor Temp,481, Fault Code,0
0x251, Time,318430, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318450, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318470, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318490, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318510, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318530, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318550, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318570, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318701, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318710, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318730, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318750, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318770, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318790, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318810, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318830, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318850, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318870, Controller Temp,490, Motor Temp,480, Fault Code,0
0x251, Time,318890, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,318910, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319047, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319050, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319070, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319090, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319110, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319130, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319151, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319170, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319190, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319210, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319230, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319250, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319270, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319290, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319410, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319430, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319450, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319470, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319490, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319510, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319530, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319550, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319570, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319590, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319610, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319630, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319763, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319770, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319790, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,319810, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,319830, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319850, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319870, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319890, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319910, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319930, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319950, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,319970, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320099, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320110, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320130, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320150, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320170, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320190, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320210, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320230, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320250, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320270, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320290, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320310, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320446, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320450, Controller Temp,490, Motor Temp,477, Fault Code,0
0x251, Time,320470, Controller Temp,490, Motor Temp,477, Fault Code,0
0x251, Time,320490, Controller Temp,490, Motor Temp,477, Fault Code,0
0x251, Time,320510, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320530, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320550, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320570, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320590, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320610, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320630, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320650, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320670, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320690, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320810, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320830, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320850, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320870, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320890, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320910, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320930, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320950, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,320970, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,320990, Controller Temp,490, Motor Temp,479, Fault Code,0
0x251, Time,321010, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,321030, Controller Temp,490, Motor Temp,478, Fault Code,0
0x251, Time,321150, Controller Temp,492, Motor Temp,478, Fault Code,0
0x251, Time,321170, Controller Temp,493, Motor Temp,477, Fault Code,0
0x251, Time,321190, Controller Temp,496, Motor Temp,477, Fault Code,0
0x251, Time,321210, Controller Temp,498, Motor Temp,479, Fault Code,0
0x251, Time,321230, Controller Temp,498, Motor Temp,479, Fault Code,0
0x251, Time,321250, Controller Temp,499, Motor Temp,477, Fault Code,0
0x251, Time,321270, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321290, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321310, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321330, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321350, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321370, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321390, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321511, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321530, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321550, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321570, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,321590, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321610, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321630, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321650, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321670, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321690, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321710, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321730, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321870, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321890, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,321910, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321930, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321950, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321970, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,321990, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322010, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322030, Controller Temp,499, Motor Temp,478, Fault Code,0
0x251, Time,322050, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322070, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322090, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322218, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322230, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322250, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322271, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322290, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322310, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322330, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322350, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322370, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322390, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322410, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322430, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322558, Controller Temp,499, Motor Temp,479, Fault Code,0
0x251, Time,322570, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322590, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322610, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322630, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322650, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322670, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322690, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322710, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322730, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322750, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322770, Controller Temp,499, Motor Temp,482, Fault Code,0
0x251, Time,322905, Controller Temp,499, Motor Temp,483, Fault Code,0
0x251, Time,322910, Controller Temp,499, Motor Temp,484, Fault Code,0
0x251, Time,322930, Controller Temp,499, Motor Temp,481, Fault Code,0
0x251, Time,322950, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322970, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,322990, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323010, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323030, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323050, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323070, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323090, Controller Temp,499, Motor Temp,482, Fault Code,0
0x251, Time,323110, Controller Temp,499, Motor Temp,483, Fault Code,0
0x251, Time,323244, Controller Temp,499, Motor Temp,483, Fault Code,0
0x251, Time,323250, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323270, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323290, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323311, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323330, Controller Temp,499, Motor Temp,480, Fault Code,0
0x251, Time,323350, Controller Temp,499, Motor Temp,480, Fault Code,0
